datasheet_id|keyword|model|is_faction_keyword
760|Imperium||True
761|Thunderers||False
761|Vehicle||False
761|Imperium||True
761|Astra Militarum||True
761|<Regiment>||True
762|Artillery||False
762|Vehicle||False
762|Tarantula Battery||False
762|Astra Militarum||True
762|<Regiment>||True
762|Imperium||True
763|Vehicle||False
763|Stormblade||False
763|Titanic||False
763|Astra Militarum||True
763|Imperium||True
763|<Regiment>||True
764|Arkurian Stormhammer||False
764|Vehicle||False
764|Titanic||False
764|Imperium||True
764|Astra Militarum||True
764|<Regiment>||True
766|Titanic||False
766|Vehicle||False
766|Crassus||False
766|Transport||False
766|Astra Militarum||True
766|<Regiment>||True
766|Imperium||True
767|Dominus Armoured Siege Bombard||False
767|Titanic||False
767|Vehicle||False
767|Astra Militarum||True
767|<Regiment>||True
767|Imperium||True
768|Gorgon Heavy Transport||False
768|Vehicle||False
768|Titanic||False
768|Transport||False
768|<Regiment>||True
768|Astra Militarum||True
768|Imperium||True
769|Macharius||False
769|Titanic||False
769|Vehicle||False
769|Astra Militarum||True
769|Imperium||True
769|<Regiment>||True
770|Vehicle||False
770|Titanic||False
770|Macharius||False
770|Macharius Omega||False
770|<Regiment>||True
770|Astra Militarum||True
770|Imperium||True
771|Vehicle||False
771|Titanic||False
771|Macharius||False
771|Macharius Vanquisher||False
771|Imperium||True
771|Astra Militarum||True
771|<Regiment>||True
772|Titanic||False
772|Vehicle||False
772|Macharius Vulcan||False
772|Macharius||False
772|Astra Militarum||True
772|<Regiment>||True
772|Imperium||True
773|Titanic||False
773|Vehicle||False
773|Fly||False
773|Aircraft||False
773|Marauder Bomber||False
773|Astra Militarum||True
773|Imperium||True
773|Aeronautica Imperialis||True
774|Fly||False
774|Marauder Destroyer||False
774|Vehicle||False
774|Titanic||False
774|Aircraft||False
774|Astra Militarum||True
774|Imperium||True
774|Aeronautica Imperialis||True
775|Minotaur||False
775|Vehicle||False
775|Titanic||False
775|<Regiment>||True
775|Astra Militarum||True
775|Imperium||True
776|Vehicle||False
776|Titanic||False
776|Praetor||False
776|<Regiment>||True
776|Astra Militarum||True
776|Imperium||True
777|Vehicle||False
777|Titanic||False
777|Valdor Tank Hunter||False
777|<Regiment>||True
777|Astra Militarum||True
777|Imperium||True
778|Aquila Lander||False
778|Fly||False
778|Vehicle||False
778|Transport||False
778|Aircraft||False
778|<Regiment>||True
778|Astra Militarum||True
778|Imperium||True
779|Aircraft||False
779|Vehicle||False
779|Fly||False
779|Transport||False
779|Arvus Lighter||False
779|Imperium||True
779|Aeronautica Imperialis||True
779|Astra Militarum||True
780|Fly||False
780|Avenger Strike Fighter||False
780|Vehicle||False
780|Aircraft||False
780|Astra Militarum||True
780|Aeronautica Imperialis||True
780|Imperium||True
781|Fly||False
781|Vehicle||False
781|Voss-pattern Lightning||False
781|Aircraft||False
781|Imperium||True
781|Aeronautica Imperialis||True
781|Astra Militarum||True
782|Aircraft||False
782|Vehicle||False
782|Thunderbolt||False
782|Fly||False
782|Aeronautica Imperialis||True
782|Imperium||True
782|Astra Militarum||True
783|Transport||False
783|Vendetta Gunship||False
783|Aircraft||False
783|Vehicle||False
783|Fly||False
783|Astra Militarum||True
783|Imperium||True
783|Aeronautica Imperialis||True
784|Vulture Gunship||False
784|Fly||False
784|Vehicle||False
784|Aircraft||False
784|Imperium||True
784|Aeronautica Imperialis||True
784|Astra Militarum||True
785|Building|Tower Section|False
785|Obstacles|Gate Section|False
785|Wall Section|Wall Section|False
785|Imperial Fortress Walls|Gate Tower Section|False
785|Vehicle|Tower Section|False
785|Terrain|Tower Section|False
785|Imperial Fortress Walls|Tower Section|False
785|Terrain|Gate Section|False
785|Imperial Fortress Walls|Gate Section|False
785|Obstacles|Wall Section|False
785|Transport|Gate Tower Section|False
785|Building|Wall Section|False
785|Gate Section|Gate Section|False
785|Terrain|Wall Section|False
785|Building|Gate Tower Section|False
785|Gate Tower Section|Gate Tower Section|False
785|Vehicle|Gate Tower Section|False
785|Terrain|Gate Tower Section|False
785|Imperial Fortress Walls|Wall Section|False
785|Tower Section|Tower Section|False
785|Transport|Tower Section|False
785|Building|Gate Section|False
785|Unaligned||True
786|Terrain||False
786|Vehicle||False
786|Titanic||False
786|Building||False
786|Primaris Redoubt||False
786|Transport||False
786|Unaligned||True
838|Doctrina Assembler||False
838|Monster||False
838|Supreme Commander||False
838|Belisarius Cawl||False
838|Character||False
838|Tech-Priest||False
838|Cult Mechanicus||True
838|Imperium||True
838|Adeptus Mechanicus||True
838|Mars||True
839|Infantry||False
839|Doctrina Assembler||False
839|Tech-Priest Dominus||False
839|Character||False
839|Tech-Priest||False
839|<Forge World>||True
839|Cult Mechanicus||True
839|Imperium||True
839|Adeptus Mechanicus||True
840|Tech-Priest Enginseer||False
840|Doctrina Assembler||False
840|Tech-Priest||False
840|Character||False
840|Infantry||False
840|Adeptus Mechanicus||True
840|Imperium||True
840|Cult Mechanicus||True
840|<Forge World>||True
841|Kataphron Breachers||False
841|Biker||False
841|Kataphron Servitors||False
841|<Forge World>||True
841|Cult Mechanicus||True
841|Imperium||True
841|Adeptus Mechanicus||True
842|Biker||False
842|Kataphron Destroyers||False
842|Kataphron Servitors||False
842|<Forge World>||True
842|Cult Mechanicus||True
842|Imperium||True
842|Adeptus Mechanicus||True
843|Electro-Priests||False
843|Core||False
843|Infantry||False
843|Fulgurite Electro-Priests||False
843|<Forge World>||True
843|Cult Mechanicus||True
843|Imperium||True
843|Adeptus Mechanicus||True
844|Infantry||False
844|Core||False
844|Corpuscarii Electro-Priests||False
844|Electro-Priests||False
844|<Forge World>||True
844|Cult Mechanicus||True
844|Imperium||True
844|Adeptus Mechanicus||True
845|Core||False
845|Vehicle||False
845|Kastelan Robots||False
845|Adeptus Mechanicus||True
845|Imperium||True
845|Cult Mechanicus||True
845|<Forge World>||True
846|Tech-Priest||False
846|Character||False
846|Cybernetica Datasmith||False
846|Doctrina Assembler||False
846|Infantry||False
846|<Forge World>||True
846|Cult Mechanicus||True
846|Imperium||True
846|Adeptus Mechanicus||True
847|Servitors||False
847|Infantry||False
847|<Forge World>||True
847|Cult Mechanicus||True
847|Imperium||True
847|Adeptus Mechanicus||True
848|Skitarii Rangers||False
848|Data-tether||False
848|Core||False
848|Infantry||False
848|Skitarii||True
848|Adeptus Mechanicus||True
848|Imperium||True
848|<Forge World>||True
849|Skitarii Vanguard||False
849|Data-tether||False
849|Core||False
849|Infantry||False
849|Skitarii||True
849|Adeptus Mechanicus||True
849|Imperium||True
849|<Forge World>||True
850|Core||False
850|Sicarian Infiltrators||False
850|Infantry||False
850|Sicarian||False
850|<Forge World>||True
850|Imperium||True
850|Adeptus Mechanicus||True
850|Skitarii||True
851|Sicarian||False
851|Infantry||False
851|Sicarian Ruststalkers||False
851|Core||False
851|<Forge World>||True
851|Imperium||True
851|Adeptus Mechanicus||True
851|Skitarii||True
852|Ironstrider Engine||False
852|Core||False
852|Data-tether||False
852|Vehicle||False
852|Ironstrider Ballistarii||False
852|Imperium||True
852|Adeptus Mechanicus||True
852|Skitarii||True
852|<Forge World>||True
853|Sydonian Dragoons||False
853|Vehicle||False
853|Ironstrider Engine||False
853|Core||False
853|Data-tether||False
853|Imperium||True
853|Adeptus Mechanicus||True
853|Skitarii||True
853|<Forge World>||True
854|Smokescreen||False
854|Vehicle||False
854|Data-tether||False
854|Onager Dunecrawler||False
854|<Forge World>||True
854|Imperium||True
854|Adeptus Mechanicus||True
854|Skitarii||True
855|Questoris-class||False
855|Vehicle||False
855|Titanic||False
855|Knight Paladin||False
855|Character||False
855|<Questor Allegiance>||True
855|Imperium||True
855|Imperial Knights||True
855|<Noble Household>||True
856|Character||False
856|Knight Errant||False
856|Titanic||False
856|Vehicle||False
856|Questoris-class||False
856|Imperium||True
856|Imperial Knights||True
856|<Questor Allegiance>||True
856|<Noble Household>||True
857|Questoris-class||False
857|Character||False
857|Titanic||False
857|Vehicle||False
857|Knight Warden||False
857|<Noble Household>||True
857|Imperial Knights||True
857|Imperium||True
857|<Questor Allegiance>||True
858|Character||False
858|Titanic||False
858|Knight Gallant||False
858|Vehicle||False
858|Questoris-class||False
858|Imperial Knights||True
858|<Questor Allegiance>||True
858|<Noble Household>||True
858|Imperium||True
859|Character||False
859|Questoris-class||False
859|Vehicle||False
859|Titanic||False
859|Knight Crusader||False
859|<Questor Allegiance>||True
859|Imperium||True
859|Imperial Knights||True
859|<Noble Household>||True
860|Acastus Class||False
860|Character||False
860|Knight Porphyrion||False
860|Titanic||False
860|Vehicle||False
860|Imperial Knights||True
860|Imperium||True
860|<Questor Allegiance>||True
860|<Noble Household>||True
861|Titanic||False
861|Cerastus Class||False
861|Vehicle||False
861|Knight Acheron||False
861|Character||False
861|<Noble Household>||True
861|Imperium||True
861|<Questor Allegiance>||True
861|Imperial Knights||True
862|Character||False
862|Knight Atrapos||False
862|Titanic||False
862|Cerastus Class||False
862|Vehicle||False
862|Imperium||True
862|Imperial Knights||True
862|<Questor Allegiance>||True
862|<Noble Household>||True
863|Vehicle||False
863|Cerastus Class||False
863|Titanic||False
863|Knight Castigator||False
863|Character||False
863|<Questor Allegiance>||True
863|Imperium||True
863|Imperial Knights||True
863|<Noble Household>||True
864|Character||False
864|Knight Lancer||False
864|Titanic||False
864|Cerastus Class||False
864|Vehicle||False
864|Imperial Knights||True
864|Imperium||True
864|<Noble Household>||True
864|<Questor Allegiance>||True
865|Questoris-class||False
865|Vehicle||False
865|Titanic||False
865|Knight Magaera||False
865|Character||False
865|<Questor Allegiance>||True
865|Imperium||True
865|Imperial Knights||True
865|<Noble Household>||True
866|Titanic||False
866|Knight Styrix||False
866|Questoris-class||False
866|Vehicle||False
866|Character||False
866|Imperial Knights||True
866|Imperium||True
866|<Questor Allegiance>||True
866|<Noble Household>||True
867|Warhound Titan||False
867|God-engine||False
867|Titanic||False
867|Vehicle||False
867|Adeptus Titanicus||True
867|<Titan Legion>||True
867|Imperium||True
868|Reaver Titan||False
868|Titanic||False
868|God-engine||False
868|Vehicle||False
868|Imperium||True
868|<Titan Legion>||True
868|Adeptus Titanicus||True
869|God-engine||False
869|Vehicle||False
869|Titanic||False
869|Warlord Titan||False
869|Imperium||True
869|Adeptus Titanicus||True
869|<Titan Legion>||True
870|Vindicare Assassin||False
870|Character||False
870|Infantry||False
870|Agent of the Imperium||False
870|Imperium||True
870|Officio Assassinorum||True
871|Agent of the Imperium||False
871|Character||False
871|Callidus Assassin||False
871|Infantry||False
871|Imperium||True
871|Officio Assassinorum||True
872|Agent of the Imperium||False
872|Eversor Assassin||False
872|Character||False
872|Infantry||False
872|Officio Assassinorum||True
872|Imperium||True
873|Culexus Assassin||False
873|Character||False
873|Infantry||False
873|Agent of the Imperium||False
873|Imperium||True
873|Officio Assassinorum||True
874|Inquisitor||False
874|Agent of the Imperium||False
874|Infantry||False
874|Character||False
874|Greyfax||False
874|Psyker||False
874|Imperium||True
874|Inquisition||True
874|Ordo Hereticus||True
875|Karamazov||False
875|Agent of the Imperium||False
875|Character||False
875|Inquisitor||False
875|Vehicle||False
875|Inquisition||True
875|Imperium||True
875|Ordo Hereticus||True
876|Inquisitor||False
876|Character||False
876|Psyker||False
876|Coteaz||False
876|Infantry||False
876|Agent of the Imperium||False
876|Inquisition||True
876|Imperium||True
876|Ordo Malleus||True
877|Inquisitor||False
877|Psyker||False
877|Character||False
877|Infantry||False
877|Agent of the Imperium||False
877|Inquisition||True
877|Imperium||True
877|<Ordo>||True
878|Agent of the Imperium||False
878|Inquisitor||False
878|Character||False
878|Psyker||False
878|Terminator||False
878|Infantry||False
878|Inquisition||True
878|Imperium||True
878|Ordo Malleus||True
879|Acolytes||False
879|Infantry||False
879|<Ordo>||True
879|Imperium||True
879|Inquisition||True
880|Character||False
880|Daemonhost||False
880|Infantry||False
880|Daemon||False
880|Imperium||True
880|Inquisition||True
881|Infantry||False
881|Jokaero Weaponsmith||False
881|Character||False
881|Jokaero||True
881|Inquisition||True
881|Imperium||True
881|<Ordo>||True
882|Core||False
882|Custodian Guard||False
882|Infantry||False
882|<Shield Host>||True
882|Imperium||True
882|Adeptus Custodes||True
883|Venerable Contemptor Dreadnought||False
883|Core||False
883|Vehicle||False
883|Dreadnought||False
883|Adeptus Custodes||True
883|Imperium||True
883|<Shield Host>||True
884|Machine Spirit||False
884|Venerable Land Raider||False
884|Smokescreen||False
884|Transport||False
884|Vehicle||False
884|<Shield Host>||True
884|Imperium||True
884|Adeptus Custodes||True
889|Infantry||False
889|Primaris Psyker||False
889|Character||False
889|Psyker||False
889|Imperium||True
889|Astra Telepathica||True
889|Astra Militarum||True
889|Scholastica Psykana||True
890|Psyker||False
890|Wyrdvane Psykers||False
890|Infantry||False
890|Astra Telepathica||True
890|Scholastica Psykana||True
890|Astra Militarum||True
890|Imperium||True
891|Character||False
891|Psyker||False
891|Infantry||False
891|Astropath||False
891|Astra Militarum||True
891|Imperium||True
891|Astra Telepathica||True
891|Scholastica Psykana||True
892|Ministorum Priest||False
892|Infantry||False
892|Character||False
892|Uriah Jacobus||False
892|Imperium||True
892|Adeptus Ministorum||True
894|Crusaders||False
894|Core||False
894|Ecclesiarchy Battle Conclave||False
894|Cult Imperialis||False
894|Infantry||False
894|Adeptus Ministorum||True
894|Imperium||True
895|Ecclesiarchy Battle Conclave||False
895|Core||False
895|Death Cult Assassins||False
895|Infantry||False
895|Cult Imperialis||False
895|Imperium||True
895|Adeptus Ministorum||True
896|Core||False
896|Arco-flagellants||False
896|Ecclesiarchy Battle Conclave||False
896|Infantry||False
896|Cult Imperialis||False
896|Imperium||True
896|Adeptus Ministorum||True
897|Engine of Redemption||False
897|Vehicle||False
897|Cult Imperialis||False
897|Penitent Engines||False
897|Imperium||True
897|Adeptus Ministorum||True
898|Sanctified|Celestine|False
898|Celestine|Celestine|False
898|Sanctified|Geminae Superia|False
898|Living Saint|Celestine|False
898|Geminae Superia|Geminae Superia|False
898|Character|Geminae Superia|False
898|Fly|Geminae Superia|False
898|Character|Celestine|False
898|Jump Pack|Celestine|False
898|Jump Pack|Geminae Superia|False
898|Infantry|Celestine|False
898|Infantry|Geminae Superia|False
898|Fly|Celestine|False
898|Adepta Sororitas||True
898|Adeptus Ministorum||True
898|Imperium||True
899|Character||False
899|Canoness||False
899|Infantry||False
899|Adeptus Ministorum||True
899|Adepta Sororitas||True
899|Imperium||True
899|<Order>||True
900|Imagifier||False
900|Infantry||False
900|Character||False
900|Adepta Sororitas||True
900|Imperium||True
900|Adeptus Ministorum||True
900|<Order>||True
901|Sanctified||False
901|Character||False
901|Infantry||False
901|Hospitaller||False
901|Adeptus Ministorum||True
901|Adepta Sororitas||True
901|Imperium||True
902|Dialogus||False
902|Infantry||False
902|Sanctified||False
902|Character||False
902|Priest||False
902|Adeptus Ministorum||True
902|Adepta Sororitas||True
902|Imperium||True
903|Core||False
903|Infantry||False
903|Battle Sisters Squad||False
903|<Order>||True
903|Adeptus Ministorum||True
903|Adepta Sororitas||True
903|Imperium||True
904|Fly||False
904|Seraphim Squad||False
904|Core||False
904|Jump Pack||False
904|Infantry||False
904|Adeptus Ministorum||True
904|Adepta Sororitas||True
904|Imperium||True
904|<Order>||True
905|Celestian||False
905|Celestian Squad||False
905|Infantry||False
905|Core||False
905|<Order>||True
905|Imperium||True
905|Adeptus Ministorum||True
905|Adepta Sororitas||True
907|Sisters Repentia||False
907|Core||False
907|Infantry||False
907|Adeptus Ministorum||True
907|Adepta Sororitas||True
907|Imperium||True
907|<Order>||True
