datasheet_id|line|wargear_id|cost|model|is_upgrade
869|9|000001047|0||False
869|10|000003271|0||False
869|11|000003272|0||False
870|1|000001062|0||False
870|2|000001063|0||False
870|3|000001060|0||False
871|1|000001065|0||False
871|2|000001068|0||False
871|3|000001069|0||False
872|1|000001061|0||False
872|2|000001067|0||False
872|3|000001070|0||False
872|4|000001064|0||False
873|1|000001059|0||False
873|2|000001066|0||False
874|1|000001085|0||False
874|2|000001101|0||False
874|3|000001079|0||False
874|4|000001084|0||False
874|5|000001093|0||False
875|1|000001086|0||False
875|2|000001101|0||False
875|3|000001107|0||False
876|1|000001071|0||False
876|2|000001091|0||False
876|3|000001100|0||False
877|1|000001071|0||True
877|1|000001071|0||False
877|2|000001096|0||False
877|2|000001072|0||True
877|3|000001079|0||False
877|3|000001073|10||True
877|4|000001084|0||False
877|4|000001074|10||True
877|5|000001075|10||True
877|6|000001076|10||True
877|7|000001078|5||True
877|8|000001097|10||True
877|9|000001098|10||True
877|10|000001099|10||True
877|11|000001080|0||True
877|12|000001081|10||True
877|13|000001082|5||True
877|14|000001087|10||True
877|15|000001088|0||True
877|16|000001102|20||True
877|17|000001089|10||True
877|18|000001090|5||True
877|19|000001104|10||True
877|20|000001105|5||True
877|21|000001106|5||True
877|22|000001094|5||True
877|23|000001108|15||True
878|1|000001097|10||True
878|1|000001073|10||False
878|2|000001098|10||True
878|2|000001074|10||False
878|3|000001099|10||True
878|3|000001075|10||False
878|4|000001102|20||True
878|4|000001092|10||False
878|5|000001094|5||False
878|6|000001102|20||False
878|7|000001093|0||False
879|1|000001083|0||False
879|1|000001071|0||True
879|2|000001096|0||False
879|2|000001072|0||True
879|3|000001073|10||True
879|4|000001074|10||True
879|5|000001075|10||True
879|6|000001076|0||True
879|7|000001078|5||True
879|8|000001080|0||True
879|9|000001081|0||True
879|10|000001082|0||True
879|11|000001087|10||True
879|12|000001088|0||True
879|13|000001089|10||True
879|14|000001090|5||True
879|15|000001104|10||True
879|16|000001105|5||True
879|17|000001106|5||True
879|18|000001094|5||True
879|19|000001108|15||True
880|1|000001095|0||False
880|2|000001109|0||False
881|1|000002599|0||False
882|1|000001111|0||False
882|2|000001116|0||False
882|3|000001112|0||False
882|4|000001117|0||False
882|5|000001909|0||False
883|1|000001110|0||False
883|2|000001114|0||False
883|3|000001115|0||False
883|4|000001121|0||False
884|1|000001113|5||False
884|2|000001118|5||False
884|3|000001119|0||False
884|4|000001120|0||False
889|1|000000842|0||False
889|2|000001129|0||False
890|1|000000842|0||False
890|2|000001132|0||False
891|1|000000842|0||False
891|2|000001131|0||False
892|1|000001135|0||False
892|2|000001155|0||False
892|3|000001162|0||False
892|4|000001143|0||False
892|5|000001150|0||False
894|1|000001172|0||False
895|1|000001164|0||False
896|1|000001160|0||False
897|1|000003456|0||False
897|2|000001168|0||False
897|3|000002650|0||False
898|1|000001135|0||False
898|2|000001133|0||False
898|3|000001161|0||False
898|4|000001172|0||False
898|5|000001143|0||False
898|6|000001150|0||False
899|1|000001135|0||True
899|1|000003471|5||False
899|2|000001149|5||True
899|2|000001140|10||False
899|3|000003457|0||True
899|3|000001154|5||False
899|4|000001154|5||True
899|4|000001162|0||False
899|5|000001172|5||False
899|6|000002645|10||False
899|7|000001143|0||False
899|8|000001150|0||False
900|1|000001136|0||False
900|2|000001143|0||False
900|3|000001150|0||False
901|1|000001135|0||False
901|2|000001163|0||False
902|1|000001135|0||False
902|2|000001165|0||False
903|1|000001135|0||False
903|1|000003460|5||True
903|2|000001136|0||False
903|2|000001135|0||True
903|3|000001136|0||True
903|3|000001143|0||False
903|4|000001162|0||True
903|4|000001150|0||False
903|5|000001138|10||True
903|6|000001139|10||True
903|7|000001140|10||True
903|8|000001145|10||True
903|9|000001149|5||True
903|10|000001152|10||True
903|11|000003458|10||True
903|12|000003459|5||True
903|13|000003457|5||True
903|14|000003456|10||True
903|15|000001173|20||True
903|16|000001154|5||True
903|17|000001171|5||True
903|18|000001172|5||True
904|1|000001135|0||False
904|2|000001149|5||False
904|3|000003457|5||False
904|4|000001154|5||False
904|5|000001162|0||False
904|6|000001172|5||False
904|7|000001143|0||False
904|8|000001150|0||False
905|1|000003460|5||True
905|1|000001135|0||False
905|2|000001136|0||False
905|2|000001135|0||True
905|3|000001143|0||False
905|3|000001136|0||True
905|4|000001150|0||False
905|4|000001162|0||True
905|5|000001138|10||True
905|6|000001139|10||True
905|7|000001140|10||True
905|8|000001145|10||True
905|9|000001149|5||True
905|10|000001152|10||True
905|11|000003458|10||True
905|12|000003459|5||True
905|13|000003457|5||True
905|14|000003456|10||True
905|15|000001173|20||True
905|16|000001154|5||True
905|17|000001171|5||True
905|18|000001172|5||True
907|1|000001169|0||False
908|1|000001135|0||False
908|1|000001135|0||True
908|2|000001136|0||False
908|2|000001136|0||True
908|3|000001143|0||False
908|3|000001162|0||True
908|4|000001150|0||False
908|4|000001138|10||True
908|5|000001139|10||True
908|6|000001140|10||True
908|7|000001145|10||True
908|8|000001149|5||True
908|9|000003458|10||True
908|10|000003457|5||True
908|11|000003456|10||True
908|12|000001173|20||True
908|13|000001154|5||True
908|14|000001171|5||True
908|15|000001172|5||True
909|1|000001135|0||False
909|1|000003460|5||True
909|2|000001136|0||False
909|2|000001135|0||True
909|3|000001143|0||False
909|3|000001136|0||True
909|4|000001162|0||True
909|4|000001150|0||False
909|5|000001138|10||True
909|6|000001139|10||True
909|7|000001140|10||True
909|8|000001149|5||True
909|9|000001152|10||True
909|10|000003458|10||True
909|11|000003459|5||True
909|12|000003457|5||True
909|13|000001154|5||True
909|14|000001171|5||True
909|15|000001172|5||True
910|1|000001147|5||False
910|2|000001157|0||False
911|1|000001145|0||False
911|2|000001147|5||False
911|3|000001148|10||False
911|4|000001158|0||False
911|5|000001159|30||False
912|1|000002649|0||False
912|2|000001141|30||False
912|3|000001145|0||False
912|4|000001147|5||False
913|1|000001177|0||False
913|2|000001180|0||False
914|1|000001176|0||False
914|2|000001177|15||False
914|3|000001180|20||False
916|1|000001177|20||False
916|2|000001180|30||False
917|1|000001175|0||False
917|2|000001179|15||False
917|3|000001181|60||False
918|1|000001175|0||False
918|2|000001179|15||False
918|3|000001181|60||False
919|1|000001178|0||False
920|1|000001174|0||False
920|2|000001176|15||False
921|1|000001182|0||False
921|2|000001176|15||False
924|1|000001238|0||False
924|2|000001259|0||False
924|3|000001290|0||False
925|1|000001242|0||False
925|2|000001291|0||False
925|3|000003951|0||False
925|4|000001206|0||False
925|5|000001222|0||False
926|1|000001197|0||False
926|2|000001198|0||False
926|3|000001206|0||False
926|4|000001222|0||False
928|1|000001246|0||False
928|2|000002781|0||False
928|3|000002284|0||False
928|4|000001289|0||False
928|5|000001206|0||False
928|6|000001222|0||False
929|1|000001252|0||True
929|1|000001191|0||False
929|2|000001284|5||True
929|2|000001231|5||False
929|3|000001285|10||True
929|3|000002278|20||False
929|4|000001206|0||False
929|4|000001286|5||True
929|5|000001222|0||False
929|5|000001288|5||True
929|6|000003948|5||True
930|1|000001193|0||False
930|1|000001252|0||True
930|2|000001194|5||False
930|2|000001284|0||True
930|3|000001285|0||True
930|3|000001195|5||False
930|4|000001286|0||True
930|4|000001196|5||False
930|5|000001251|0||False
930|5|000001288|0||True
930|6|000003951|0||False
930|6|000003948|0||True
930|7|000001274|0||False
931|1|000001191|0||False
931|1|000001252|0||True
931|2|000001193|5||True
931|2|000001231|5||False
931|3|000001193|5||False
931|3|000001194|10||True
931|4|000003133|0||False
931|4|000001195|10||True
931|5|000001196|10||True
931|5|000001274|5||False
931|6|000001206|0||False
931|6|000001274|5||True
931|7|000001222|0||False
931|7|000001284|5||True
931|8|000001285|10||True
931|9|000001286|5||True
931|10|000001288|5||True
931|11|000003948|0||True
932|1|000001252|0||True
932|1|000001191|0||False
932|2|000001191|0||True
932|2|000001231|5||False
932|3|000001193|5||True
932|3|000002642|0||False
932|4|000003133|0||False
932|4|000001194|10||True
932|5|000001274|5||False
932|5|000001195|10||True
932|6|000001206|0||False
932|6|000001196|10||True
932|7|000001222|0||False
932|7|000001274|5||True
932|8|000001231|5||True
932|9|000001284|5||True
932|10|000001285|10||True
932|11|000001286|5||True
932|12|000001288|5||True
932|13|000003948|0||True
933|1|000001252|0||True
933|1|000001191|0||False
933|2|000001231|5||False
933|2|000001191|0||True
933|3|000003133|0||False
933|3|000001193|5||True
933|4|000001194|10||True
933|4|000002630|0||False
933|5|000001195|10||True
933|5|000001274|5||False
933|6|000001196|10||True
933|6|000001206|0||False
933|7|000001274|5||True
933|7|000001222|0||False
933|8|000001231|5||True
933|9|000001284|5||True
933|10|000001285|10||True
933|11|000001286|5||True
933|12|000001288|5||True
933|13|000003948|0||True
934|1|000001191|0||False
934|1|000001252|0||True
934|2|000001191|0||True
934|2|000001231|5||False
934|3|000001193|5||True
934|3|000003133|0||False
934|4|000001194|10||True
934|4|000001274|5||False
934|5|000002639|0||False
934|5|000001195|10||True
934|6|000001206|0||False
934|6|000001196|10||True
934|7|000001222|0||False
934|7|000001274|5||True
934|8|000001231|5||True
934|9|000001284|5||True
934|10|000001285|10||True
934|11|000001286|5||True
934|12|000001288|5||True
934|13|000003948|0||True
935|1|000001252|0||True
935|1|000001191|0||False
935|2|000001191|0||True
935|2|000001231|5||False
935|3|000001193|5||True
935|3|000003133|0||False
935|4|000002643|0||False
935|4|000001194|10||True
935|5|000001195|10||True
935|5|000001274|5||False
935|6|000001206|0||False
935|6|000001196|10||True
935|7|000001222|0||False
935|7|000001274|5||True
935|8|000001231|5||True
935|9|000001284|5||True
935|10|000001285|10||True
935|11|000001286|5||True
935|12|000001288|5||True
935|13|000003948|0||True
936|1|000001191|0||False
936|2|000002281|0||False
936|3|000002284|0||False
936|4|000001206|0||False
936|5|000001222|0||False
937|1|000001256|10||False
937|2|000001669|10||False
937|3|000001275|0||False
938|1|000001191|0||False
938|2|000001262|0||False
938|3|000001206|0||False
938|4|000001222|0||False
939|1|000001193|0||False
939|2|000001194|5||False
939|3|000001195|5||False
939|4|000001196|5||False
939|5|000001261|0||False
939|6|000001262|0||False
939|7|000001263|0||False
940|1|000001252|0||True
940|1|000001191|0||False
940|2|000001193|5||True
940|2|000001231|5||False
940|3|000001193|5||False
940|3|000001194|10||True
940|4|000001195|10||True
940|4|000001261|0||False
940|5|000001196|10||True
940|5|000001262|0||False
940|6|000001263|0||False
940|6|000001274|5||True
940|7|000001274|5||False
940|7|000001284|5||True
940|8|000001206|0||False
940|8|000001285|10||True
940|9|000001222|0||False
940|9|000001286|5||True
940|10|000001288|5||True
940|11|000003948|0||True
941|1|000001191|0||False
941|1|000001252|0||True
941|2|000001231|5||False
941|2|000001193|5||True
941|3|000001194|10||True
941|3|000002630|0||False
941|4|000001195|10||True
941|4|000001261|0||False
941|5|000001196|10||True
941|5|000001262|0||False
941|6|000001263|0||False
941|6|000001274|5||True
941|7|000001274|5||False
941|7|000001284|5||True
941|8|000001206|0||False
941|8|000001285|10||True
941|9|000001286|5||True
941|9|000001222|0||False
941|10|000001288|5||True
941|11|000003948|0||True
942|1|000001252|0||True
942|1|000001191|0||False
942|2|000001193|5||True
942|2|000001231|5||False
942|3|000001261|0||False
942|3|000001194|10||True
942|4|000001262|0||False
942|4|000001195|10||True
942|5|000001263|0||False
942|5|000001196|10||True
942|6|000001274|5||False
942|6|000001274|5||True
942|7|000002639|0||False
942|7|000001284|5||True
942|8|000001206|0||False
942|8|000001285|10||True
942|9|000001222|0||False
942|9|000001286|5||True
942|10|000001288|5||True
942|11|000003948|0||True
943|1|000001252|0||True
943|1|000001191|0||False
943|2|000001193|5||True
943|2|000001231|5||False
943|3|000001194|10||True
943|3|000001261|0||False
943|4|000001195|10||True
943|4|000001262|0||False
943|5|000001196|10||True
943|5|000001263|0||False
943|6|000001274|5||True
943|6|000002643|0||False
943|7|000001274|5||False
943|7|000001284|5||True
943|8|000001206|0||False
943|8|000001285|10||True
943|9|000001286|5||True
943|9|000001222|0||False
943|10|000001288|5||True
943|11|000003948|0||True
944|1|000003954|0||False
944|2|000003955|0||False
944|3|000001231|0||False
944|4|000003951|0||False
944|5|000001279|0||False
944|6|000002278|15||False
944|7|000001206|0||False
944|8|000001222|0||False
946|1|000001185|0||False
946|2|000001191|0||False
946|3|000003960|0||False
946|4|000003961|5||False
946|5|000001204|5||False
946|6|000001213|5||False
946|7|000001249|0||False
947|1|000001193|0||False
947|2|000001194|5||False
947|3|000001195|5||False
947|4|000001196|5||False
947|5|000001212|5||False
947|6|000001233|5||False
947|7|000003963|0||False
947|8|000001251|5||False
947|9|000001285|5||False
948|1|000001191|0||False
948|2|000001231|5||False
948|3|000003969|0||False
948|4|000001206|0||False
948|5|000001222|0||False
951|1|000001252|0||True
951|1|000001191|0||False
951|2|000001284|5||True
951|2|000001231|5||False
951|3|000001188|15||False
951|3|000001285|10||True
951|4|000001192|0||False
951|4|000001286|5||True
951|5|000001288|5||True
951|5|000001202|10||False
951|6|000003948|5||True
951|6|000001236|5||False
951|7|000001252|0||False
951|8|000001206|0||False
951|9|000001222|0||False
952|1|000001191|0||False
952|2|000001231|5||False
952|3|000001192|0||False
952|4|000001194|10||False
952|5|000001195|10||False
952|6|000001196|10||False
952|7|000003963|0||False
952|8|000001285|0||False
952|9|000001206|0||False
952|10|000001222|0||False
953|1|000001270|0||False
954|1|000001193|5||False
954|2|000001212|10||False
954|3|000001215|0||False
954|4|000001227|0||False
954|5|000001228|5||False
954|6|000001233|0||False
954|7|000001239|10||False
954|8|000001241|20||False
954|9|000001266|0||False
954|10|000001267|0||False
954|11|000001287|0||False
956|1|000001193|5||False
956|2|000001194|10||False
956|3|000001195|10||False
956|4|000001210|5||False
957|1|000001252|0||True
957|1|000001191|0||False
957|2|000001204|5||True
957|2|000001231|5||False
957|3|000001226|10||True
957|3|000001193|0||False
957|4|000001194|5||False
957|4|000001230|10||True
957|5|000001195|5||False
957|5|000001284|5||True
957|6|000001285|10||True
957|6|000001196|5||False
957|7|000001252|0||False
957|7|000001286|5||True
957|8|000001206|0||False
957|8|000001288|5||True
957|9|000003948|5||True
957|9|000001222|0||False
958|1|000001191|0||False
958|1|000001204|5||True
958|2|000001226|10||True
958|2|000001231|5||False
958|3|000001252|0||False
958|3|000001230|10||True
958|4|000001285|10||False
958|5|000001288|5||False
958|6|000001206|0||False
958|7|000001222|0||False
959|1|000003964|0||False
960|1|000001270|0||False
961|1|000001186|0||False
961|2|000001208|0||False
961|3|000001268|0||False
962|1|000001193|5||False
962|2|000001194|10||False
962|3|000001195|10||False
962|4|000001210|5||False
962|5|000001239|0||False
962|6|000003965|0||False
963|1|000001193|5||False
963|2|000001194|10||False
963|3|000001195|10||False
963|4|000001210|5||False
963|5|000001211|10||False
963|6|000001223|20||False
963|7|000001232|0||False
964|1|000001193|5||False
964|2|000001194|10||False
964|3|000001195|10||False
964|4|000001200|0||False
964|5|000001210|5||False
965|1|000001205|0||False
965|2|000002285|0||False
966|1|000001252|0||True
966|1|000001252|0||True
966|1|000001231|0||False
966|2|000001204|0||True
966|2|000001204|5||True
966|2|000001192|0||False
966|3|000001204|0||False
966|3|000003947|0||True
966|3|000003947|0||True
966|3|000001204|5||False
966|4|000003947|0||False
