id|name|type|description|is_relic|faction_id|faction_name
000001874|the reaper of obliterax|bio-artefact relics|"model equipped with bonesword or monstrous bonesword only. that model’s bonesword or monstrous bonesword gains the following abilities:<br><ul><li>each time an attack is made with this weapon, if that attack successfully wounds the target, the target suffers 1 <a href=""/wh40k9ed/the-rules/core-rules/#mortal-wounds"">mortal wound</a> in addition to any other damage, to a maximum of 3 mortal wounds.</li><li>each time an attack made with this weapon is allocated to an enemy model, that model cannot use any rules to ignore the wounds it loses.</li></ul>"|True|tyr|tyranids
000001879|balethorn cannon|bio-artefact relics|model equipped with stranglethorn cannon only. this relic replaces a stranglethorn cannon and has the following profile:|True|tyr|tyranids
000001880|the maw-claws of thyrax|bio-artefact relics|"<ul><li>add 1 to the bearer’s attacks characteristic</li><li>each time the bearer makes a melee attack, you can re-roll the <a href=""/wh40k9ed/the-rules/core-rules/#2.-wound-roll"">wound roll</a>.</li><li>each time the bearer destroys an enemy unit as the result of a melee attack, until the end of the battle, add 1 to the bearer’s attacks characteristic (to a maximum of +3).</li></ul>"|True|tyr|tyranids
000001886|spine banks|ranged weapons||False|tyr|tyranids
000001888|bio-plasmic scream|ranged weapons||False|tyr|tyranids
000001891|ripper pistol|ranged weapons||False|am|astra militarum
000001892|envenomed blade|melee weapons||False|am|astra militarum
000001907|watcher’s axe (shooting)|ranged weapons||False|ac|adeptus custodes
000001908|watcher’s axe (melee)|melee weapons||False|ac|adeptus custodes
000001909|misericordia|melee weapons||False|ac|adeptus custodes
000001910|castellan axe (shooting)|ranged weapons||False|ac|adeptus custodes
000001911|castellan axe (melee)|melee weapons||False|ac|adeptus custodes
000001912|balistus grenade launcher|ranged weapons||False|ac|adeptus custodes
000001913|salvo launcher|ranged weapons||False|ac|adeptus custodes
000001914|interceptor lance|melee weapons||False|ac|adeptus custodes
000001915|gatekeeper|relics of terra|model equipped with a guardian spear only. this relic replaces a guardian spear and has the following profile:|True|ac|adeptus custodes
000001917|eagle’s eye|relics of terra|"<span class=""tooltip00590"" data-tooltip-content=""#tooltip_content00590"" data-tooltip-anchor=""#tooltip_content00590""><span class=""kwb"">infantry</span></span> model only.<br><ul><li>add 1 to the wounds characteristic of the bearer.</li><li>once per battle, before making a <a href=""/wh40k9ed/the-rules/core-rules/#4.-saving-throw"">saving throw</a> for the bearer, the bearer can activate this helm’s sensorium-gheists. if it does so, then until the end of the phase, the bearer has a 3+ <a href=""/wh40k9ed/the-rules/core-rules/#invulnerable-saves"">invulnerable save</a>.</li></ul>"|True|ac|adeptus custodes
000001918|auric aquilas|relics of terra|"<span class=""tooltip00591"" data-tooltip-content=""#tooltip_content00591"" data-tooltip-anchor=""#tooltip_content00591""><span class=""kwb"">biker</span></span> model only.<br><ul><li>you can re-roll <a href=""/wh40k9ed/the-rules/core-rules/#charging-with-a-unit"">charge rolls</a> made for the bearer. if you could already re-roll charge rolls made the bearer (e.g. the bearer has the <a href=""/wh40k9ed/factions/adeptus-custodes/#dread-host"">instruments of the emperor’s wrath</a> fighting style), add 1 to charge rolls made for the bearer instead.</li><li>in your <a href=""/wh40k9ed/the-rules/core-rules/#movement-phase"">movement phase</a>, when the bearer is selected to move, it can boost. if it does so, until the end of the phase, double its move characteristic, and it is not eligible to shoot or <a href=""/wh40k9ed/the-rules/core-rules/#charging-with-a-unit"">declare a charge</a> with this turn.</li></ul>"|True|ac|adeptus custodes
000001919|praetorian plate|relics of terra|"<span class=""tooltip00592"" data-tooltip-content=""#tooltip_content00592"" data-tooltip-anchor=""#tooltip_content00592""><span class=""kwb"">terminator</span></span> model only.<br><ul><li>add 1 to the bearer’s toughness characteristic.</li><li>once per battle, in the <a href=""/wh40k9ed/the-rules/core-rules/#2.-heroic-interventions"">heroic interventions</a> step of your opponent’s <a href=""/wh40k9ed/the-rules/core-rules/#charge-phase"">charge phase</a>, if the bearer is not within <a href=""/wh40k9ed/the-rules/core-rules/#engagement-range"">engagement range</a> of any enemy units, it can perform a teleport-shunt. remove the bearer from the battlefield and set it up within 3"" of a friendly unit (excluding <span class=""kwb"">vehicle</span> units) and within engagement range of an enemy unit. if that is not possible, it cannot perform the teleport-shunt. the bearer cannot <a href=""/wh40k9ed/the-rules/core-rules/#performing-a-heroic-intervention"">perform a heroic intervention</a> in the same turn in which it performs a tele"|True|ac|adeptus custodes
000001920|veiled blade|relics of terra|model equipped with a sentinel blade only. this relic replaces a sentinel blade and has the following profile:|True|ac|adeptus custodes
000001921|emperor’s light|relics of terra|model equipped with a misericordia only. this relic replaces a misericordia and has the following profile:|True|ac|adeptus custodes
000001922|wrath angelis|relics of terra|"<span class=""tooltip00593"" data-tooltip-content=""#tooltip_content00593"" data-tooltip-anchor=""#tooltip_content00593""><span class=""kwb"">vexilus</span> <span class=""kwb"">praetor</span></span> model only. once per battle, in your <a href=""/wh40k9ed/the-rules/core-rules/#command-phase"">command phase</a>, if the bearer is on the battlefield, select one point on the battlefield and place a marker on that point. at the start of your next command phase, roll one d6 for each unit within 6"" of the centre of that marker, adding 1 if the unit being rolled for is within 3"" of the centre of the marker and subtracting 1 if the unit being rolled for is a <a href=""/wh40k9ed/the-rules/core-rules/#characters""><span class=""kwb"">character</span></a>. on a 2-5, that unit suffers d3 <a href=""/wh40k9ed/the-rules/core-rules/#mortal-wounds"">mortal wounds</a>; on a 6+, that unit suffers d6 mortal wounds. the marker is then removed."|True|ac|adeptus custodes
000001924|obliteratum|relics of terra|model equipped with a balistus grenade launcher only. this relic replaces a balistus grenade launcher and has the following profile:|True|ac|adeptus custodes
000001925|fulminaris aggressor|relics of terra|"<span class=""tooltip00593"" data-tooltip-content=""#tooltip_content00593"" data-tooltip-anchor=""#tooltip_content00593""><span class=""kwb"">vexilus</span> <span class=""kwb"">praetor</span></span> model only. the bearer gains the following ability: ‘<span class=""redfont"">fulminaris aggressor (aura)</span><b>:</b> while a friendly <span class=""tooltip00594"" data-tooltip-content=""#tooltip_content00594"" data-tooltip-anchor=""#tooltip_content00594""><span class=""kwb2"">&lt;<span class=""kwb3"">s</span>hield</span> <span class=""kwb"">host&gt;</span> <span class=""kwb"">core</span></span> or <span class=""tooltip00595"" data-tooltip-content=""#tooltip_content00595"" data-tooltip-anchor=""#tooltip_content00595""><span class=""kwb2"">&lt;<span class=""kwb3"">s</span>hield</span> <span class=""kwb"">host&gt;</span> <span class=""kwb"">character</span></span> unit is within 6"" of this model, each time a model in that unit makes an attack, the target does not receive the benefits of <a href=""/wh40k9ed/the-rules/core-rules/#heavy-cover"">heavy</a> or "|True|ac|adeptus custodes
000001926|castellan’s mark|relics of terra|"at the start of the first battle round, you can select up to two friendly <span class=""tooltip00596"" data-tooltip-content=""#tooltip_content00596"" data-tooltip-anchor=""#tooltip_content00596""><span class=""kwb2"">&lt;<span class=""kwb3"">s</span>hield</span> <span class=""kwb"">host&gt;</span></span> units. remove those units from the battlefield, then set them up anywhere on the battlefield that is <a href=""/wh40k9ed/the-rules/core-rules/#within-and-wholly-within"">wholly within</a> your deployment zone. if the mission uses the <a href=""/wh40k9ed/the-rules/core-rules/#strategic-reserves"">strategic reserves</a> rules, any of those units can be placed into strategic reserves without having to spend any additional <a href=""/wh40k9ed/the-rules/core-rules/#command-points"">cps</a>, regardless of how many units are already in strategic reserves. if both players have abilities that redeploy units, <a href=""/wh40k9ed/the-rules/core-rules/#roll-offs"">roll off</a>; the winner chooses who redeploys their units first."|True|ac|adeptus custodes
000001928|blade of blood|melee weapons||False|cd|chaos daemons
000001931|achillus dreadspear (shooting)|ranged weapons||False|ac|adeptus custodes
000001932|achillus dreadspear (melee)|melee weapons||False|ac|adeptus custodes
000001933|lastrum storm bolter|ranged weapons||False|ac|adeptus custodes
000001936|twin iliastus accelerator cannon|ranged weapons||False|ac|adeptus custodes
000001937|twin lastrum bolt cannon|ranged weapons||False|ac|adeptus custodes
000001939|bileblade|melee weapons||False|cd|chaos daemons
000001940|doomsday bell|melee weapons||False|cd|chaos daemons
000001941|streams of brackish filth|ranged weapons||False|cd|chaos daemons
s00001942|heavy armour|other wargear|"the bearer has a 5+ <a href=""/wh40k9ed/the-rules/core-rules/#invulnerable-saves"">invulnerable save</a>."|False|sm|space marines
000001942|fanged maw|melee weapons||False|cd|chaos daemons
000001943|gnarlrod|melee weapons|each time an attack is made with this weapon, select one of the profiles below to make that attack with.|False|cd|chaos daemons
000001945|lopping shears|melee weapons||False|cd|chaos daemons
000001946|acidic maw|melee weapons||False|cd|chaos daemons
000001947|marotter|melee weapons||False|cd|chaos daemons
000001948|disgusting sneezes|ranged weapons||False|cd|chaos daemons
000001949|distended maw|melee weapons||False|cd|chaos daemons
000001950|serrated claws|melee weapons||False|cd|chaos daemons
000001951|ravaging claws|melee weapons||False|cd|chaos daemons
000001952|armour of scorn|hellforged artefacts|"<span class=""tooltip00597"" data-tooltip-content=""#tooltip_content00597"" data-tooltip-anchor=""#tooltip_content00597""><span class=""kwb"">khorne</span> <span class=""kwb"">monster</span></span> model only.<br><ul><li>each time an attack with a damage characteristic of 1 is allocated to the bearer, add 1 to any <a href=""/wh40k9ed/the-rules/core-rules/#4.-saving-throw"">saving throw</a> made against that attack (even though it is a <span class=""tooltip00599"" data-tooltip-content=""#tooltip_content00599""><span class=""tt kwbu"">daemonic</span> <span class=""tt kwbu"">saving</span> <span class=""tt kwbu"">throw</span></span>).</li><li>each time the bearer would lose a wound as a result of a <a href=""/wh40k9ed/the-rules/core-rules/#mortal-wounds"">mortal wound</a> in the <a href=""/wh40k9ed/the-rules/core-rules/#psychic-phase"">psychic phase</a>, roll one d6: on a 4+, that wound is not lost.</li></ul>"|True|cd|chaos daemons
000001953|the crimson crown|hellforged artefacts|"at the end of each battle round, if the bearer destroyed any enemy models during that battle round, you can retain up to 2 unspent <a href=""/wh40k9ed/factions/chaos-daemons/#warp-storm-effects"">warp storm points</a>."|True|cd|chaos daemons
000001954|a’rgath, the king of blades|hellforged artefacts|"select one melee weapon the bearer is equipped with.<br><ul><li>add 1 to the damage characteristic of that weapon.</li><li>each time the bearer makes a melee attack with that weapon, you can ignore any or all <a href=""/wh40k9ed/the-rules/core-rules/#modifying-characteristics"">modifiers</a> to that attack’s <a href=""/wh40k9ed/the-rules/core-rules/#1.-hit-roll"">hit roll</a> and any or all modifiers to that attack’s <a href=""/wh40k9ed/the-rules/core-rules/#2.-wound-roll"">wound roll</a>.</li><li>that weapon is now considered to be a relic for all rules purposes.</li></ul>"|True|cd|chaos daemons
