datasheet_id|keyword|model|is_faction_keyword
773|imperium||True
773|aeronautica imperialis||True
774|fly||False
774|marauder destroyer||False
774|vehicle||False
774|titanic||False
774|aircraft||False
774|astra militarum||True
774|imperium||True
774|aeronautica imperialis||True
775|minotaur||False
775|vehicle||False
775|titanic||False
775|<regiment>||True
775|astra militarum||True
775|imperium||True
776|vehicle||False
776|titanic||False
776|praetor||False
776|<regiment>||True
776|astra militarum||True
776|imperium||True
777|vehicle||False
777|titanic||False
777|valdor tank hunter||False
777|<regiment>||True
777|astra militarum||True
777|imperium||True
778|aquila lander||False
778|fly||False
778|vehicle||False
778|transport||False
778|aircraft||False
778|<regiment>||True
778|astra militarum||True
778|imperium||True
779|aircraft||False
779|vehicle||False
779|fly||False
779|transport||False
779|arvus lighter||False
779|imperium||True
779|aeronautica imperialis||True
779|astra militarum||True
780|fly||False
780|avenger strike fighter||False
780|vehicle||False
780|aircraft||False
780|astra militarum||True
780|aeronautica imperialis||True
780|imperium||True
781|fly||False
781|vehicle||False
781|voss-pattern lightning||False
781|aircraft||False
781|imperium||True
781|aeronautica imperialis||True
781|astra militarum||True
782|aircraft||False
782|vehicle||False
782|thunderbolt||False
782|fly||False
782|aeronautica imperialis||True
782|imperium||True
782|astra militarum||True
783|transport||False
783|vendetta gunship||False
783|aircraft||False
783|vehicle||False
783|fly||False
783|astra militarum||True
783|imperium||True
783|aeronautica imperialis||True
784|vulture gunship||False
784|fly||False
784|vehicle||False
784|aircraft||False
784|imperium||True
784|aeronautica imperialis||True
784|astra militarum||True
785|building|tower section|False
785|obstacles|gate section|False
785|wall section|wall section|False
785|imperial fortress walls|gate tower section|False
785|vehicle|tower section|False
785|terrain|tower section|False
785|imperial fortress walls|tower section|False
785|terrain|gate section|False
785|imperial fortress walls|gate section|False
785|obstacles|wall section|False
785|transport|gate tower section|False
785|building|wall section|False
785|gate section|gate section|False
785|terrain|wall section|False
785|building|gate tower section|False
785|gate tower section|gate tower section|False
785|vehicle|gate tower section|False
785|terrain|gate tower section|False
785|imperial fortress walls|wall section|False
785|tower section|tower section|False
785|transport|tower section|False
785|building|gate section|False
785|unaligned||True
786|terrain||False
786|vehicle||False
786|titanic||False
786|building||False
786|primaris redoubt||False
786|transport||False
786|unaligned||True
838|doctrina assembler||False
838|monster||False
838|supreme commander||False
838|belisarius cawl||False
838|character||False
838|tech-priest||False
838|cult mechanicus||True
838|imperium||True
838|adeptus mechanicus||True
838|mars||True
839|infantry||False
839|doctrina assembler||False
839|tech-priest dominus||False
839|character||False
839|tech-priest||False
839|<forge world>||True
839|cult mechanicus||True
839|imperium||True
839|adeptus mechanicus||True
840|tech-priest enginseer||False
840|doctrina assembler||False
840|tech-priest||False
840|character||False
840|infantry||False
840|adeptus mechanicus||True
840|imperium||True
840|cult mechanicus||True
840|<forge world>||True
841|kataphron breachers||False
841|biker||False
841|kataphron servitors||False
841|<forge world>||True
841|cult mechanicus||True
841|imperium||True
841|adeptus mechanicus||True
842|biker||False
842|kataphron destroyers||False
842|kataphron servitors||False
842|<forge world>||True
842|cult mechanicus||True
842|imperium||True
842|adeptus mechanicus||True
843|electro-priests||False
843|core||False
843|infantry||False
843|fulgurite electro-priests||False
843|<forge world>||True
843|cult mechanicus||True
843|imperium||True
843|adeptus mechanicus||True
844|infantry||False
844|core||False
844|corpuscarii electro-priests||False
844|electro-priests||False
844|<forge world>||True
844|cult mechanicus||True
844|imperium||True
844|adeptus mechanicus||True
845|core||False
845|vehicle||False
845|kastelan robots||False
845|adeptus mechanicus||True
845|imperium||True
845|cult mechanicus||True
845|<forge world>||True
846|tech-priest||False
846|character||False
846|cybernetica datasmith||False
846|doctrina assembler||False
846|infantry||False
846|<forge world>||True
846|cult mechanicus||True
846|imperium||True
846|adeptus mechanicus||True
847|servitors||False
847|infantry||False
847|<forge world>||True
847|cult mechanicus||True
847|imperium||True
847|adeptus mechanicus||True
848|skitarii rangers||False
848|data-tether||False
848|core||False
848|infantry||False
848|skitarii||True
848|adeptus mechanicus||True
848|imperium||True
848|<forge world>||True
849|skitarii vanguard||False
849|data-tether||False
849|core||False
849|infantry||False
849|skitarii||True
849|adeptus mechanicus||True
849|imperium||True
849|<forge world>||True
850|core||False
850|sicarian infiltrators||False
850|infantry||False
850|sicarian||False
850|<forge world>||True
850|imperium||True
850|adeptus mechanicus||True
850|skitarii||True
851|sicarian||False
851|infantry||False
851|sicarian ruststalkers||False
851|core||False
851|<forge world>||True
851|imperium||True
851|adeptus mechanicus||True
851|skitarii||True
852|ironstrider engine||False
852|core||False
852|data-tether||False
852|vehicle||False
852|ironstrider ballistarii||False
852|imperium||True
852|adeptus mechanicus||True
852|skitarii||True
852|<forge world>||True
853|sydonian dragoons||False
853|vehicle||False
853|ironstrider engine||False
853|core||False
853|data-tether||False
853|imperium||True
853|adeptus mechanicus||True
853|skitarii||True
853|<forge world>||True
854|smokescreen||False
854|vehicle||False
854|data-tether||False
854|onager dunecrawler||False
854|<forge world>||True
854|imperium||True
854|adeptus mechanicus||True
854|skitarii||True
855|questoris-class||False
855|vehicle||False
855|titanic||False
855|knight paladin||False
855|character||False
855|<questor allegiance>||True
855|imperium||True
855|imperial knights||True
855|<noble household>||True
856|character||False
856|knight errant||False
856|titanic||False
856|vehicle||False
856|questoris-class||False
856|imperium||True
856|imperial knights||True
856|<questor allegiance>||True
856|<noble household>||True
857|questoris-class||False
857|character||False
857|titanic||False
857|vehicle||False
857|knight warden||False
857|<noble household>||True
857|imperial knights||True
857|imperium||True
857|<questor allegiance>||True
858|character||False
858|titanic||False
858|knight gallant||False
858|vehicle||False
858|questoris-class||False
858|imperial knights||True
858|<questor allegiance>||True
858|<noble household>||True
858|imperium||True
859|character||False
859|questoris-class||False
859|vehicle||False
859|titanic||False
859|knight crusader||False
859|<questor allegiance>||True
859|imperium||True
859|imperial knights||True
859|<noble household>||True
860|acastus class||False
860|character||False
860|knight porphyrion||False
860|titanic||False
860|vehicle||False
860|imperial knights||True
860|imperium||True
860|<questor allegiance>||True
860|<noble household>||True
861|titanic||False
861|cerastus class||False
861|vehicle||False
861|knight acheron||False
861|character||False
861|<noble household>||True
861|imperium||True
861|<questor allegiance>||True
861|imperial knights||True
862|character||False
862|knight atrapos||False
862|titanic||False
862|cerastus class||False
862|vehicle||False
862|imperium||True
862|imperial knights||True
862|<questor allegiance>||True
862|<noble household>||True
863|vehicle||False
863|cerastus class||False
863|titanic||False
863|knight castigator||False
863|character||False
863|<questor allegiance>||True
863|imperium||True
863|imperial knights||True
863|<noble household>||True
864|character||False
864|knight lancer||False
864|titanic||False
864|cerastus class||False
864|vehicle||False
864|imperial knights||True
864|imperium||True
864|<noble household>||True
864|<questor allegiance>||True
865|questoris-class||False
865|vehicle||False
865|titanic||False
865|knight magaera||False
865|character||False
865|<questor allegiance>||True
865|imperium||True
865|imperial knights||True
865|<noble household>||True
866|titanic||False
866|knight styrix||False
866|questoris-class||False
866|vehicle||False
866|character||False
866|imperial knights||True
866|imperium||True
866|<questor allegiance>||True
866|<noble household>||True
867|warhound titan||False
867|god-engine||False
867|titanic||False
867|vehicle||False
867|adeptus titanicus||True
867|<titan legion>||True
867|imperium||True
868|reaver titan||False
868|titanic||False
868|god-engine||False
868|vehicle||False
868|imperium||True
868|<titan legion>||True
868|adeptus titanicus||True
869|god-engine||False
869|vehicle||False
869|titanic||False
869|warlord titan||False
869|imperium||True
869|adeptus titanicus||True
869|<titan legion>||True
870|vindicare assassin||False
870|character||False
870|infantry||False
870|agent of the imperium||False
870|imperium||True
870|officio assassinorum||True
871|agent of the imperium||False
871|character||False
871|callidus assassin||False
871|infantry||False
871|imperium||True
871|officio assassinorum||True
872|agent of the imperium||False
872|eversor assassin||False
872|character||False
872|infantry||False
872|officio assassinorum||True
872|imperium||True
873|culexus assassin||False
873|character||False
873|infantry||False
873|agent of the imperium||False
873|imperium||True
873|officio assassinorum||True
874|inquisitor||False
874|agent of the imperium||False
874|infantry||False
874|character||False
874|greyfax||False
874|psyker||False
874|imperium||True
874|inquisition||True
874|ordo hereticus||True
875|karamazov||False
875|agent of the imperium||False
875|character||False
875|inquisitor||False
875|vehicle||False
875|inquisition||True
875|imperium||True
875|ordo hereticus||True
876|inquisitor||False
876|character||False
876|psyker||False
876|coteaz||False
876|infantry||False
876|agent of the imperium||False
876|inquisition||True
876|imperium||True
876|ordo malleus||True
877|inquisitor||False
877|psyker||False
877|character||False
877|infantry||False
877|agent of the imperium||False
877|inquisition||True
877|imperium||True
877|<ordo>||True
878|agent of the imperium||False
878|inquisitor||False
878|character||False
878|psyker||False
878|terminator||False
878|infantry||False
878|inquisition||True
878|imperium||True
878|ordo malleus||True
879|acolytes||False
879|infantry||False
879|<ordo>||True
879|imperium||True
879|inquisition||True
880|character||False
880|daemonhost||False
880|infantry||False
880|daemon||False
880|imperium||True
880|inquisition||True
881|infantry||False
881|jokaero weaponsmith||False
881|character||False
881|jokaero||True
881|inquisition||True
881|imperium||True
881|<ordo>||True
882|core||False
882|custodian guard||False
882|infantry||False
882|<shield host>||True
882|imperium||True
882|adeptus custodes||True
883|venerable contemptor dreadnought||False
883|core||False
883|vehicle||False
883|dreadnought||False
883|adeptus custodes||True
883|imperium||True
883|<shield host>||True
884|machine spirit||False
884|venerable land raider||False
884|smokescreen||False
884|transport||False
884|vehicle||False
884|<shield host>||True
884|imperium||True
884|adeptus custodes||True
889|infantry||False
889|primaris psyker||False
889|character||False
889|psyker||False
889|imperium||True
889|astra telepathica||True
889|astra militarum||True
889|scholastica psykana||True
890|psyker||False
890|wyrdvane psykers||False
890|infantry||False
890|astra telepathica||True
890|scholastica psykana||True
890|astra militarum||True
890|imperium||True
891|character||False
891|psyker||False
891|infantry||False
891|astropath||False
891|astra militarum||True
891|imperium||True
891|astra telepathica||True
891|scholastica psykana||True
892|ministorum priest||False
892|infantry||False
892|character||False
892|uriah jacobus||False
892|imperium||True
892|adeptus ministorum||True
894|crusaders||False
894|core||False
894|ecclesiarchy battle conclave||False
894|cult imperialis||False
894|infantry||False
894|adeptus ministorum||True
